id,order_date,user_id,product_id,quality
9848,2019-01-01,71529,18,1
9849,2019-01-01,67385,1,1
9850,2019-01-01,67385,1,1
9851,2019-01-01,77379,1,1
9852,2019-01-01,77379,1,1
9853,2019-01-01,77379,1,1
9854,2019-01-01,77379,1,1
9855,2019-01-01,77379,1,1
9856,2019-01-01,70617,1,1
9857,2019-01-01,70617,1,1
9858,2019-01-01,78588,18,1
9859,2019-01-01,78588,18,1
9860,2019-01-01,78588,18,1
9861,2019-01-01,78588,18,1
9862,2019-01-01,78588,18,1
9876,2019-01-01,32848,18,1
9877,2019-01-01,32848,18,1
9878,2019-01-01,50459,37,1
9879,2019-01-01,50459,37,1
9880,2019-01-01,79504,1,1
9881,2019-01-01,79504,1,1
9882,2019-01-01,79504,1,1
9883,2019-01-01,293,1,1
9884,2019-01-01,293,1,1
9885,2019-01-01,293,1,1
9886,2019-01-01,293,1,1
9887,2019-01-01,293,1,1
9890,2019-01-01,78221,1,1
9891,2019-01-01,78221,1,1
9894,2019-01-01,78864,18,1
9895,2019-01-01,78864,18,1
9900,2019-01-01,79505,20,1
9901,2019-01-01,79505,20,1
9902,2019-01-01,79276,28,1
9903,2019-01-01,79276,28,1
9904,2019-01-01,79276,28,1
9905,2019-01-01,79276,28,1
9906,2019-01-01,79276,28,1
9907,2019-01-01,48157,1,1
9908,2019-01-01,48157,1,1
9909,2019-01-01,48157,1,1
9910,2019-01-01,48157,1,1
9911,2019-01-01,48157,1,1
9912,2019-01-01,24556,18,1
9913,2019-01-01,24556,18,1
9914,2019-01-01,24556,18,1
9915,2019-01-01,78411,28,1
9916,2019-01-01,78411,28,1
9917,2019-01-01,78411,28,1
9918,2019-01-01,77086,1,1
9919,2019-01-01,77086,1,1
9920,2019-01-01,71011,1,1
9921,2019-01-01,71011,1,1
9922,2019-01-01,71011,1,1
9923,2019-01-01,71011,1,1
9924,2019-01-01,71011,1,1
9925,2019-01-01,71011,1,1
9926,2019-01-01,71011,1,1
9927,2019-01-01,71011,1,1
9928,2019-01-01,71011,1,1
9929,2019-01-01,71011,1,1
9930,2019-01-01,71011,1,1
9931,2019-01-01,71011,1,1
9932,2019-01-01,71011,1,1
9933,2019-01-01,71011,1,1
9934,2019-01-01,71011,1,1
9935,2019-01-01,71011,1,1
9936,2019-01-01,71011,1,1
9937,2019-01-01,79506,18,1
9938,2019-01-01,79506,18,1
9939,2019-01-01,79506,18,1
9940,2019-01-01,79506,18,1
9941,2019-01-01,37641,51,1
9942,2019-01-01,37641,51,1
9943,2019-01-01,37641,51,1
9944,2019-01-01,37641,51,1
9945,2019-01-01,37641,51,1
9946,2019-01-01,37641,51,1
9949,2019-01-01,76697,28,1
9950,2019-01-01,76697,28,1
9951,2019-01-01,76697,28,1
9952,2019-01-01,76697,28,1
9953,2019-01-01,6209,1,1
9954,2019-01-01,6209,1,1
9955,2019-01-01,6209,1,1
9956,2019-01-01,6209,1,1
9957,2019-01-01,6209,1,1
9958,2019-01-01,74910,1,1
9959,2019-01-01,74910,1,1
9960,2019-01-01,57818,1,1
9961,2019-01-01,57818,1,1
9962,2019-01-01,57818,1,1
9963,2019-01-01,57818,1,1
9964,2019-01-01,57818,1,1
9965,2019-01-01,76769,28,1
9966,2019-01-01,76769,28,1
9967,2019-01-01,76769,28,1
9968,2019-01-01,64297,18,1
9969,2019-01-01,64297,18,1
9970,2019-01-01,55763,1,1
9971,2019-01-01,55763,1,1
9972,2019-01-01,71537,46,1
9973,2019-01-01,71537,46,1
9974,2019-01-01,59671,28,1
9975,2019-01-01,59671,28,1
9976,2019-01-01,59671,28,1
9977,2019-01-01,59671,28,1
9978,2019-01-01,59671,28,1
9979,2019-01-01,59671,28,1
9980,2019-01-01,59671,28,1
9981,2019-01-01,59671,28,1
9982,2019-01-01,59671,28,1
9983,2019-01-01,59671,28,1
9984,2019-01-01,43392,37,1
9985,2019-01-01,43392,37,1
9986,2019-01-01,43392,37,1
9987,2019-01-01,43392,37,1
9988,2019-01-01,43392,37,1
9989,2019-01-01,48487,1,1
9990,2019-01-01,48487,1,1
9991,2019-01-01,48487,1,1
9992,2019-01-01,48487,1,1
9993,2019-01-01,48487,1,1
9994,2019-01-01,76903,28,1
9995,2019-01-01,76903,28,1
9996,2019-01-01,76903,28,1
9997,2019-01-01,76903,28,1
9998,2019-01-01,76903,28,1
9999,2019-01-01,76903,28,1
10000,2019-01-01,76903,28,1
10001,2019-01-01,29128,18,1
10002,2019-01-01,29128,18,1
10003,2019-01-01,69293,28,1
10004,2019-01-01,69293,28,1
10005,2019-01-01,69293,28,1
10006,2019-01-01,69293,28,1
10007,2019-01-01,79408,20,1
10008,2019-01-01,79408,20,1
10011,2019-01-01,78878,21,1
10012,2019-01-01,78878,21,1
10013,2019-01-01,78878,21,1
10014,2019-01-01,78878,21,1
10015,2019-01-01,76470,1,1
10016,2019-01-01,76470,1,1
10017,2019-01-01,35399,26,1
10018,2019-01-01,35399,26,1
10019,2019-01-01,31604,21,1
10020,2019-01-01,31604,21,1
10021,2019-01-01,76609,1,1
10022,2019-01-01,76609,1,1
10023,2019-01-01,76609,1,1
10024,2019-01-01,76609,1,1
10025,2019-01-01,76609,1,1
10026,2019-01-01,76609,1,1
10027,2019-01-01,71164,1,1
10028,2019-01-01,71164,1,1
10029,2019-01-01,71164,1,1
10030,2019-01-01,71164,1,1
10031,2019-01-01,71164,1,1
10032,2019-01-01,71164,1,1
10033,2019-01-01,71164,1,1
10034,2019-01-01,71164,1,1
10035,2019-01-01,71164,1,1
10036,2019-01-01,71164,1,1
10037,2019-01-01,71164,1,1
10038,2019-01-01,71164,1,1
10039,2019-01-01,71164,1,1
10040,2019-01-01,71164,1,1
10041,2019-01-01,71164,1,1
10042,2019-01-01,71164,1,1
10043,2019-01-01,71164,1,1
10044,2019-01-01,71164,1,1
10045,2019-01-01,71164,1,1
10046,2019-01-01,71164,1,1
10057,2019-01-01,32601,18,1
10058,2019-01-01,32601,18,1
10059,2019-01-01,77421,1,1
10060,2019-01-01,77421,1,1
10061,2019-01-01,78967,1,3
10062,2019-01-01,78967,1,3
10063,2019-01-01,78967,1,3
10064,2019-01-01,78967,1,3
10065,2019-01-01,78967,1,3
10066,2019-01-01,78967,1,3
10067,2019-01-01,78967,1,3
10068,2019-01-01,78967,1,3
10069,2019-01-01,78967,1,3
10070,2019-01-01,78967,1,3
10071,2019-01-01,78967,1,3
10072,2019-01-01,78967,1,3
10073,2019-01-01,78967,1,3
10074,2019-01-01,78967,1,3
10075,2019-01-01,78967,1,3
10076,2019-01-01,78967,1,3
10077,2019-01-01,78967,1,3
10078,2019-01-01,78967,1,3
10079,2019-01-01,78967,1,3
10080,2019-01-01,78967,1,3
10081,2019-01-01,78967,1,3
10082,2019-01-01,11683,1,1
10083,2019-01-01,11683,1,1
10084,2019-01-01,11683,1,1
10085,2019-01-01,11683,1,1
10086,2019-01-01,11683,1,1
10087,2019-01-01,38769,18,1
10088,2019-01-01,38769,18,1
10089,2019-01-01,38769,18,1
10090,2019-01-01,38769,18,1
10091,2019-01-01,36731,18,1
10092,2019-01-01,36731,18,1
10093,2019-01-01,76503,28,1
10094,2019-01-01,76503,28,1
10095,2019-01-02,45487,47,1
10096,2019-01-02,45487,47,1
10097,2019-01-02,45487,47,1
10098,2019-01-02,45487,47,1
10099,2019-01-02,68319,20,1
10100,2019-01-02,68319,20,1
10101,2019-01-02,68319,20,1
10102,2019-01-02,68319,20,1
10103,2019-01-02,68319,20,1
10104,2019-01-02,79524,40,1
10105,2019-01-02,79524,40,1
10106,2019-01-02,79524,40,1
10107,2019-01-02,79524,40,1
10108,2019-01-02,79524,40,1
10109,2019-01-02,79524,40,1
10110,2019-01-02,79524,40,1
10111,2019-01-02,79524,40,1
10112,2019-01-02,79524,40,1
10113,2019-01-02,79524,40,1
10114,2019-01-02,79524,40,1
10115,2019-01-02,79524,40,1
10116,2019-01-02,79524,40,1
10117,2019-01-02,79524,40,1
10118,2019-01-02,79524,40,1
10119,2019-01-02,79524,40,1
10120,2019-01-02,79524,40,1
10121,2019-01-02,79524,40,1
10122,2019-01-02,61031,20,1
10123,2019-01-02,61031,20,1
10124,2019-01-02,61031,20,1
10125,2019-01-02,61031,20,1
10126,2019-01-02,61031,20,1
10127,2019-01-02,61031,20,1
10128,2019-01-02,61031,20,1
10129,2019-01-02,70688,18,1
10130,2019-01-02,70688,18,1
10131,2019-01-02,70688,18,1
10132,2019-01-02,70688,18,1
10133,2019-01-02,70688,18,1
10134,2019-01-02,70688,18,1
10135,2019-01-02,70688,18,1
10136,2019-01-02,60774,1,1
10137,2019-01-02,60774,1,1
10138,2019-01-02,60774,1,1
10139,2019-01-02,60774,1,1
10140,2019-01-02,60774,1,1
10141,2019-01-02,60774,1,1
10142,2019-01-02,60774,1,1
10143,2019-01-02,60774,1,1
10144,2019-01-02,60774,1,1
10145,2019-01-02,60774,1,1
10146,2019-01-02,60774,1,1
10147,2019-01-02,60774,1,1
10148,2019-01-02,60774,1,1
10149,2019-01-02,60774,1,1
10150,2019-01-02,60774,1,1
10151,2019-01-02,60774,1,1
10152,2019-01-02,60774,1,1
10153,2019-01-02,60774,1,1
10154,2019-01-02,60774,1,1
10155,2019-01-02,60774,1,1
10156,2019-01-02,77022,28,1
10157,2019-01-02,77022,28,1
10158,2019-01-02,77022,28,1
10159,2019-01-02,77022,28,1
10160,2019-01-02,77022,28,1
10161,2019-01-02,77022,28,1
10162,2019-01-02,77022,28,1
10163,2019-01-02,77022,28,1
10164,2019-01-02,77022,28,1
10165,2019-01-02,77022,28,1
10166,2019-01-02,45401,1,1
10167,2019-01-02,45401,1,1
10168,2019-01-02,45401,1,1
10169,2019-01-02,45401,1,1
10170,2019-01-02,45401,1,1
10171,2019-01-02,45401,1,1
10172,2019-01-02,45401,1,1
10173,2019-01-02,45401,1,1
10174,2019-01-02,45401,1,1
10175,2019-01-02,45401,1,1
10176,2019-01-02,45401,1,1
10177,2019-01-02,45401,1,1
10178,2019-01-02,45401,1,1
10179,2019-01-02,45401,1,1
10180,2019-01-02,45401,1,1
10181,2019-01-02,38135,1,1
10182,2019-01-02,38135,1,1
10183,2019-01-02,38135,1,1
10184,2019-01-02,38135,1,1
10185,2019-01-02,38135,1,1
10186,2019-01-02,38135,1,1
10187,2019-01-02,38135,1,1
10188,2019-01-02,38135,1,1
10189,2019-01-02,38135,1,1
10190,2019-01-02,38135,1,1
10191,2019-01-02,38135,1,1
10192,2019-01-02,38135,1,1
10193,2019-01-02,38135,1,1
10194,2019-01-02,38135,1,1
10195,2019-01-02,38135,1,1
10196,2019-01-02,38135,1,1
10197,2019-01-02,38135,1,1
10198,2019-01-02,38135,1,1
10199,2019-01-02,38135,1,1
10200,2019-01-02,38135,1,1
10201,2019-01-02,38135,21,1
10202,2019-01-02,38135,21,1
10203,2019-01-02,78627,20,1
10204,2019-01-02,78627,20,1
10205,2019-01-02,78627,20,1
10206,2019-01-02,78627,20,1
10207,2019-01-02,63124,18,1
10208,2019-01-02,63124,18,1
10209,2019-01-02,63124,18,1
10210,2019-01-02,63124,18,1
10211,2019-01-02,63124,18,1
10212,2019-01-02,63124,18,1
10213,2019-01-02,63124,18,1
10214,2019-01-02,33610,1,1
10215,2019-01-02,33610,1,1
10216,2019-01-02,33610,1,1
10217,2019-01-02,33610,1,1
10218,2019-01-02,33610,1,1
10219,2019-01-02,33610,1,1
10220,2019-01-02,33610,1,1
10221,2019-01-02,33610,1,1
10222,2019-01-02,33610,1,1
10223,2019-01-02,33610,1,1
10224,2019-01-02,33610,1,1
10225,2019-01-02,33610,1,1
10226,2019-01-02,33610,1,1
10227,2019-01-02,33610,1,1
10228,2019-01-02,33610,1,1
10229,2019-01-02,33610,1,1
10230,2019-01-02,33610,1,1
10231,2019-01-02,33610,1,1
10232,2019-01-02,33610,1,1
10233,2019-01-02,33610,1,1
10236,2019-01-02,76133,28,1
10237,2019-01-02,76133,28,1
10238,2019-01-02,57371,18,1
10239,2019-01-02,57371,18,1
10240,2019-01-02,57371,18,1
10241,2019-01-02,57371,18,1
10242,2019-01-02,57371,18,1
10243,2019-01-02,57371,18,1
10244,2019-01-02,18023,28,1
10245,2019-01-02,18023,28,1
10246,2019-01-02,18023,28,1
10247,2019-01-02,18023,28,1
10248,2019-01-02,18023,28,1
10249,2019-01-02,18023,28,1
10250,2019-01-02,18023,28,1
10251,2019-01-02,18023,28,1
10252,2019-01-02,18023,28,1
10253,2019-01-02,18023,28,1
10254,2019-01-02,18023,28,1
10255,2019-01-02,18023,28,1
10256,2019-01-02,18023,28,1
10257,2019-01-02,18023,28,1
10258,2019-01-02,18023,28,1
10259,2019-01-02,18023,28,1
10260,2019-01-02,18023,28,1
10261,2019-01-02,18023,28,1
10262,2019-01-02,18023,28,1
10263,2019-01-02,18023,28,1
10264,2019-01-02,74928,28,1
10265,2019-01-02,74928,28,1
10266,2019-01-02,74928,28,1
10267,2019-01-02,74928,28,1
10268,2019-01-02,74928,28,1
10269,2019-01-02,74928,28,1
10270,2019-01-02,74928,28,1
10271,2019-01-02,74928,28,1
10272,2019-01-02,74928,28,1
10273,2019-01-02,74928,28,1
10274,2019-01-02,74928,28,1
10275,2019-01-02,67038,21,1
10276,2019-01-02,67038,21,1
10277,2019-01-02,67038,21,1
10278,2019-01-02,67038,21,1
10279,2019-01-02,67038,21,1
10280,2019-01-02,74541,21,1
10281,2019-01-02,74541,21,1
10282,2019-01-02,74541,21,1
10283,2019-01-02,74541,21,1
10284,2019-01-02,74541,21,1
10285,2019-01-02,74929,28,1
10286,2019-01-02,74929,28,1
10287,2019-01-02,74929,28,1
10288,2019-01-02,74929,28,1
10289,2019-01-02,74929,28,1
10290,2019-01-02,74929,28,1
10291,2019-01-02,74929,28,1
10292,2019-01-02,74929,28,1
10293,2019-01-02,74929,28,1
10294,2019-01-02,74929,28,1
10295,2019-01-02,79528,21,1
10296,2019-01-02,79528,21,1
10297,2019-01-02,78217,1,1
10298,2019-01-02,78217,1,1
10299,2019-01-02,78217,1,1
10300,2019-01-02,78217,1,1
10301,2019-01-02,78217,1,1
10302,2019-01-02,64747,18,4
10303,2019-01-02,64747,18,4
10304,2019-01-02,64747,18,4
10305,2019-01-02,64747,18,4
10306,2019-01-02,64747,18,4
10307,2019-01-02,64747,18,4
10308,2019-01-02,78217,1,1
10309,2019-01-02,78217,1,1
10310,2019-01-02,78217,1,1
10311,2019-01-02,78217,1,1
10312,2019-01-02,78217,1,1
10313,2019-01-02,44813,21,1
10314,2019-01-02,44813,21,1
10315,2019-01-02,44813,21,1
10316,2019-01-02,44813,21,1
10317,2019-01-02,44813,21,1
10318,2019-01-02,44813,21,1
10319,2019-01-02,44813,21,1
10320,2019-01-02,44813,21,1
10321,2019-01-02,44813,21,1
10322,2019-01-02,44813,21,1
10323,2019-01-02,44813,21,1
10324,2019-01-02,44813,21,1
10325,2019-01-02,19690,1,1
10326,2019-01-02,19690,1,1
10327,2019-01-02,19690,1,1
10328,2019-01-02,19690,1,1
10329,2019-01-02,19690,1,1
10330,2019-01-02,19690,1,1
10331,2019-01-02,19690,1,1
10332,2019-01-02,19690,1,1
10333,2019-01-02,19690,1,1
10334,2019-01-02,19690,1,1
10335,2019-01-02,19690,1,1
10336,2019-01-02,19690,1,1
10337,2019-01-02,19690,1,1
10338,2019-01-02,19690,1,1
10339,2019-01-02,19690,1,1
10340,2019-01-02,19690,1,1
10341,2019-01-02,19690,1,1
10342,2019-01-02,19690,1,1
10343,2019-01-02,19690,1,1
10344,2019-01-02,19690,1,1
10345,2019-01-02,79532,18,2
10346,2019-01-02,79532,18,2
10347,2019-01-02,79532,18,2
10348,2019-01-02,79532,18,2
10349,2019-01-02,79532,18,2
10370,2019-01-02,79534,1,3
10371,2019-01-02,79534,1,3
10372,2019-01-02,79534,1,3
10373,2019-01-02,79534,1,3
10374,2019-01-02,79534,1,3
10375,2019-01-02,79506,25,1
10376,2019-01-02,79506,25,1
10377,2019-01-02,6599,37,1
10378,2019-01-02,6599,37,1
10379,2019-01-02,6599,37,1
10380,2019-01-02,6599,37,1
10381,2019-01-02,6599,37,1
10382,2019-01-02,6599,37,1
10398,2019-01-02,35342,46,1
10399,2019-01-02,35342,46,1
10400,2019-01-02,35342,46,1
10401,2019-01-02,35342,46,1
10402,2019-01-02,35342,46,1
10403,2019-01-02,59101,18,1
10404,2019-01-02,59101,18,1
10405,2019-01-02,59101,18,1
10406,2019-01-02,59101,18,1
10407,2019-01-02,59101,18,1
10408,2019-01-02,59101,18,1
10409,2019-01-02,59101,18,1
10410,2019-01-02,59101,18,1
10411,2019-01-02,59101,18,1
10412,2019-01-02,59101,18,1
10413,2019-01-02,63661,1,1
10414,2019-01-02,63661,1,1
10415,2019-01-02,63661,1,1
10416,2019-01-02,38068,1,7
10417,2019-01-02,38068,1,7
10418,2019-01-02,38068,1,7
10419,2019-01-02,38068,1,7
10420,2019-01-02,38068,1,7
10421,2019-01-02,38068,1,7
10422,2019-01-02,38068,1,7
10423,2019-01-02,38068,1,7
10424,2019-01-02,38068,1,7
10425,2019-01-02,38068,1,7
10426,2019-01-02,38068,1,7
10427,2019-01-02,38068,1,7
10428,2019-01-02,38068,1,7
10429,2019-01-02,38068,1,7
10430,2019-01-02,76133,39,1
10431,2019-01-02,76133,39,1
10432,2019-01-02,76133,39,1
10433,2019-01-02,76133,39,1
10434,2019-01-02,76133,39,1
10435,2019-01-02,76133,39,1
10436,2019-01-02,58746,48,1
10437,2019-01-02,58746,48,1
10438,2019-01-02,58746,48,1
10439,2019-01-02,58746,48,1
10440,2019-01-02,58746,48,1
10441,2019-01-02,58746,48,1
10442,2019-01-02,58746,48,1
10443,2019-01-02,75795,48,1
10444,2019-01-02,75795,48,1
10445,2019-01-02,75795,48,1
10446,2019-01-02,16967,1,1
10447,2019-01-02,16967,1,1
10448,2019-01-02,16967,1,1
10449,2019-01-02,16967,1,1
10450,2019-01-02,16967,1,1
10451,2019-01-02,21013,18,1
10452,2019-01-02,21013,18,1
10453,2019-01-02,21013,18,1
10454,2019-01-02,21013,18,1
10455,2019-01-02,21013,18,1
10456,2019-01-02,21013,18,1
10457,2019-01-02,21013,18,1
10458,2019-01-02,21013,18,1
10459,2019-01-02,21013,18,1
10460,2019-01-02,62434,1,1
10461,2019-01-02,62434,1,1
10462,2019-01-02,62434,1,1
10463,2019-01-02,62434,1,1
10464,2019-01-02,62434,1,1
10465,2019-01-02,62434,1,1
10466,2019-01-02,62434,1,1
10467,2019-01-02,62434,1,1
10468,2019-01-02,62434,1,1
10469,2019-01-02,62434,1,1
10470,2019-01-02,25125,48,1
10471,2019-01-02,25125,48,1
10472,2019-01-02,25125,48,1
10473,2019-01-02,25125,48,1
10474,2019-01-02,25125,48,1
10475,2019-01-02,68143,47,1
10476,2019-01-02,68143,47,1
10477,2019-01-02,21013,47,1
10478,2019-01-02,21013,47,1
10479,2019-01-02,21013,47,1
10480,2019-01-02,21013,47,1
10481,2019-01-02,21013,47,1
10482,2019-01-02,21013,47,1
10483,2019-01-02,21013,47,1
10484,2019-01-02,21013,47,1
10485,2019-01-02,21013,47,1
10486,2019-01-02,59974,47,1
10487,2019-01-02,59974,47,1
10488,2019-01-02,59974,47,1
10489,2019-01-02,59974,47,1
10490,2019-01-02,59974,47,1
10491,2019-01-02,59974,47,1
10492,2019-01-02,59974,47,1
10493,2019-01-02,73319,1,1
10494,2019-01-02,73319,1,1
10495,2019-01-02,73319,1,1
10496,2019-01-02,73319,1,1
10497,2019-01-02,73319,1,1
10498,2019-01-02,73319,1,1
10499,2019-01-02,73319,1,1
10500,2019-01-02,73319,1,1
10501,2019-01-02,73319,1,1
10502,2019-01-02,73319,1,1
10503,2019-01-02,79542,1,2
10504,2019-01-02,79542,1,2
10505,2019-01-02,71575,1,1
10506,2019-01-02,71575,1,1
10507,2019-01-02,71575,1,1
10508,2019-01-02,71575,1,1
10509,2019-01-02,71575,1,1
10510,2019-01-02,71575,1,1
10511,2019-01-02,79545,1,1
10512,2019-01-02,79545,1,1
10513,2019-01-02,37984,1,1
10514,2019-01-02,37984,1,1
10515,2019-01-02,37984,1,1
10516,2019-01-02,37984,1,1
10517,2019-01-02,37984,1,1
10518,2019-01-02,37984,1,1
10519,2019-01-02,37984,1,1
10520,2019-01-02,37984,1,1
10521,2019-01-02,37984,1,1
10522,2019-01-02,37984,1,1
10523,2019-01-02,37984,1,1
10524,2019-01-02,37984,1,1
10525,2019-01-02,37984,1,1
10526,2019-01-02,37984,1,1
10527,2019-01-02,37984,1,1
10528,2019-01-02,37984,1,1
10529,2019-01-02,37984,1,1
10530,2019-01-02,37984,1,1
10531,2019-01-02,37984,1,1
10532,2019-01-02,37984,1,1
10533,2019-01-02,37984,1,1
10534,2019-01-02,79541,21,2
10535,2019-01-02,79541,21,2
10536,2019-01-02,79541,21,2
10537,2019-01-02,67309,18,1
10538,2019-01-02,67309,18,1
10539,2019-01-02,67309,18,1
10540,2019-01-02,67309,18,1
10541,2019-01-02,23306,28,3
10542,2019-01-02,23306,28,3
10543,2019-01-02,23306,28,3
10544,2019-01-02,23306,28,3
10545,2019-01-02,23306,28,3
10546,2019-01-02,57113,1,1
10547,2019-01-02,57113,1,1
10548,2019-01-02,57113,1,1
10549,2019-01-02,57113,1,1
10550,2019-01-02,33383,21,1
10551,2019-01-02,33383,21,1
10552,2019-01-02,33383,21,1
10553,2019-01-02,33383,21,1
10574,2019-01-02,77698,1,1
10575,2019-01-02,77698,1,1
10576,2019-01-02,77698,1,1
10577,2019-01-02,77698,1,1
10578,2019-01-02,77698,1,1
10579,2019-01-02,66487,1,1
10580,2019-01-02,66487,1,1
10581,2019-01-02,78168,28,1
10582,2019-01-02,78168,28,1
10583,2019-01-02,78168,28,1
10584,2019-01-02,78168,28,1
10585,2019-01-02,78168,28,1
10586,2019-01-02,78168,28,1
10587,2019-01-02,67720,1,1
10588,2019-01-02,67720,1,1
10589,2019-01-02,67720,1,1
10590,2019-01-02,67720,1,1
10591,2019-01-02,64943,1,1
10592,2019-01-02,64943,1,1
10593,2019-01-02,64943,1,1
10594,2019-01-02,64943,1,1
10595,2019-01-02,64943,1,1
10596,2019-01-02,64943,1,1
10597,2019-01-02,64943,1,1
10598,2019-01-02,64943,1,1
10599,2019-01-02,30594,25,1
10600,2019-01-02,30594,25,1
10601,2019-01-02,30594,25,1
10602,2019-01-02,30594,25,1
10603,2019-01-02,30594,25,1
10604,2019-01-02,42926,1,1
10605,2019-01-02,42926,1,1
10606,2019-01-02,70704,1,1
10607,2019-01-02,70704,1,1
10608,2019-01-02,70704,1,1
10609,2019-01-02,70704,1,1
10610,2019-01-02,70704,1,1
10611,2019-01-02,70704,1,1
10612,2019-01-02,70704,1,1
10613,2019-01-02,70704,1,1
10614,2019-01-02,70704,1,1
10615,2019-01-02,70704,1,1
10616,2019-01-02,70704,1,1
10617,2019-01-02,70704,1,1
10618,2019-01-02,70704,1,1
10619,2019-01-02,70704,1,1
10620,2019-01-02,70704,1,1
10621,2019-01-02,70704,1,1
10622,2019-01-02,70704,1,1
10623,2019-01-02,70704,1,1
10624,2019-01-02,70704,1,1
10625,2019-01-02,70704,1,1
10626,2019-01-02,70704,1,1
10637,2019-01-02,59432,28,1
10638,2019-01-02,59432,28,1
10639,2019-01-02,59432,28,1
10640,2019-01-02,59432,28,1
10641,2019-01-02,59432,28,1
10642,2019-01-02,59432,28,1
10643,2019-01-02,59432,28,1
10644,2019-01-02,59432,28,1
10645,2019-01-02,59432,28,1
10646,2019-01-02,59432,28,1
10647,2019-01-02,59432,28,1
10648,2019-01-02,59432,28,1
10649,2019-01-02,53791,37,1
10650,2019-01-02,53791,37,1
10651,2019-01-02,53791,37,1
10652,2019-01-02,53791,37,1
10653,2019-01-02,53791,37,1
10654,2019-01-02,67326,1,1
10655,2019-01-02,67326,1,1
10656,2019-01-02,67326,1,1
10657,2019-01-02,67326,1,1
10658,2019-01-02,67326,1,1
10659,2019-01-02,72422,1,1
10660,2019-01-02,72422,1,1
10661,2019-01-02,72422,1,1
10662,2019-01-02,72422,1,1
10663,2019-01-02,72422,1,1
10664,2019-01-02,72422,1,1
10665,2019-01-02,72422,1,1
10666,2019-01-02,72422,1,1
10667,2019-01-02,78749,18,1
10668,2019-01-02,78749,18,1
10669,2019-01-02,78749,18,1
10670,2019-01-02,78749,18,1
10671,2019-01-02,52846,47,1
10672,2019-01-02,52846,47,1
10673,2019-01-02,52846,47,1
10674,2019-01-02,52846,47,1
10675,2019-01-02,52846,47,1
10676,2019-01-02,77711,48,2
10677,2019-01-02,77711,48,2
10678,2019-01-02,77711,48,2
10679,2019-01-02,71763,1,1
10683,2019-01-02,77711,1,2
10684,2019-01-02,77711,1,2
10685,2019-01-02,31649,37,1
10686,2019-01-02,31649,37,1
10687,2019-01-02,31649,37,1
10688,2019-01-02,31649,37,1
10689,2019-01-02,24879,18,1
10690,2019-01-02,24879,18,1
10691,2019-01-02,24879,18,1
10692,2019-01-02,24879,18,1
10693,2019-01-02,24879,18,1
10694,2019-01-02,24879,18,1
10695,2019-01-02,24879,18,1
10696,2019-01-02,63229,18,2
10697,2019-01-02,63229,18,2
10698,2019-01-02,11327,18,1
10699,2019-01-02,11327,18,1
10700,2019-01-02,11327,18,1
10701,2019-01-02,11327,18,1
10702,2019-01-02,11327,18,1
10703,2019-01-02,11327,18,1
10704,2019-01-02,11327,18,1
10705,2019-01-02,79559,18,1
10706,2019-01-02,79559,18,1
10707,2019-01-02,79559,18,1
10708,2019-01-02,79559,18,1
10709,2019-01-02,79559,18,1
10710,2019-01-02,79559,18,1
10711,2019-01-02,79559,18,1
10712,2019-01-02,79559,18,1
10713,2019-01-02,79559,18,1
10714,2019-01-02,79559,18,1
10715,2019-01-02,79559,18,1
10716,2019-01-02,79559,18,1
10717,2019-01-02,79559,18,1
10718,2019-01-02,79559,18,1
10719,2019-01-02,79559,18,1
10720,2019-01-02,79559,18,1
10721,2019-01-02,79559,18,1
10722,2019-01-02,79562,1,1
10723,2019-01-02,79562,1,1
10724,2019-01-02,79562,1,1
10725,2019-01-02,79562,1,1
10726,2019-01-02,79562,1,1
10727,2019-01-02,73692,28,1
10728,2019-01-02,73692,28,1
10729,2019-01-02,73692,28,1
10730,2019-01-02,73692,28,1
10731,2019-01-02,73692,28,1
10732,2019-01-02,73692,28,1
10733,2019-01-02,73692,28,1
10734,2019-01-02,73692,28,1
10735,2019-01-02,73692,28,1
10736,2019-01-02,73692,28,1
10737,2019-01-02,73692,28,1
10738,2019-01-02,73692,28,1
10739,2019-01-02,73692,28,1
10740,2019-01-02,73692,28,1
10741,2019-01-02,75456,1,1
10742,2019-01-02,75456,1,1
10743,2019-01-02,79563,18,1
10744,2019-01-02,79563,18,1
10745,2019-01-02,79563,18,1
10746,2019-01-02,79557,1,1
10747,2019-01-02,79557,1,1
10748,2019-01-02,18016,18,1
10749,2019-01-02,18016,18,1
10750,2019-01-02,18016,18,1
10751,2019-01-02,18016,18,1
10752,2019-01-02,18016,18,1
10753,2019-01-02,48206,1,1
10754,2019-01-02,48206,1,1
10755,2019-01-02,48206,1,1
10756,2019-01-02,48206,1,1
10757,2019-01-02,72063,1,1
10758,2019-01-02,72063,1,1
10759,2019-01-02,72063,1,1
10760,2019-01-02,72063,1,1
10761,2019-01-02,72063,1,1
10762,2019-01-02,72063,1,1
10763,2019-01-02,72063,1,1
10764,2019-01-02,72063,1,1
10765,2019-01-02,72063,1,1
10766,2019-01-02,72063,1,1
10767,2019-01-02,72063,1,1
10768,2019-01-02,72063,1,1
10769,2019-01-02,72063,1,1
10770,2019-01-02,72063,1,1
10771,2019-01-02,72063,1,1
10772,2019-01-02,72063,1,1
10773,2019-01-02,72063,1,1
10774,2019-01-02,72063,1,1
